Date,Product_SKU,Governorate_ID,Real_Unit_Price_YER,Is_Promotion,Day_Type,Terms_of_Trade_Proxy,Quantity_Sold,FX_Shock_7D
2022-08-10,Cooking_Oil_4L,Sanaa,4257.23,0,Normal,128.12,549.0,-0.003040096056816579
2022-08-10,Beans_Can_400g,Sanaa,567.63,0,Normal,128.12,574.0,-0.003040096056816579
2022-08-11,Wheat_Flour_50kg,Sanaa,17003.36,0,Normal,128.32,3535.0,-0.005741114031282692
2022-08-11,Rice_Basmati_10kg,Sanaa,11335.57,0,Normal,128.32,1805.0,-0.005741114031282692
2022-08-11,Sugar_10kg,Sanaa,5667.79,0,Normal,128.32,639.0,-0.005741114031282692
2022-08-11,Cooking_Oil_4L,Sanaa,4250.84,0,Normal,128.32,556.0,-0.005741114031282692
2022-08-11,Beans_Can_400g,Sanaa,566.78,0,Normal,128.32,845.0,-0.005741114031282692
2022-08-12,Wheat_Flour_50kg,Sanaa,17011.68,0,Normal,128.25,3534.0,-0.00025644313373500676
2022-08-12,Rice_Basmati_10kg,Sanaa,11341.12,0,Normal,128.25,1935.0,-0.00025644313373500676
2022-08-12,Sugar_10kg,Sanaa,5670.56,0,Normal,128.25,693.0,-0.00025644313373500676
2022-08-12,Cooking_Oil_4L,Sanaa,4252.92,0,Normal,128.25,542.0,-0.00025644313373500676
2022-08-12,Beans_Can_400g,Sanaa,567.06,0,Normal,128.25,766.0,-0.00025644313373500676
2022-08-13,Wheat_Flour_50kg,Sanaa,17000.87,0,Weekend,128.34,4208.0,-0.003962623512418235
2022-08-13,Rice_Basmati_10kg,Sanaa,11333.92,0,Weekend,128.34,1974.0,-0.003962623512418235
2022-08-13,Sugar_10kg,Sanaa,4816.91,1,Weekend,128.34,1172.0,-0.003962623512418235
2022-08-13,Cooking_Oil_4L,Sanaa,4250.22,0,Weekend,128.34,811.0,-0.003962623512418235
2022-08-13,Beans_Can_400g,Sanaa,566.7,0,Weekend,128.34,781.0,-0.003962623512418235
2022-08-14,Wheat_Flour_50kg,Sanaa,17039.29,0,Weekend,128.05,3988.0,-0.0017639164057007674
2022-08-14,Rice_Basmati_10kg,Sanaa,11359.52,0,Weekend,128.05,2239.0,-0.0017639164057007674
2022-08-14,Sugar_10kg,Sanaa,5679.76,0,Weekend,128.05,627.0,-0.0017639164057007674
2022-08-14,Cooking_Oil_4L,Sanaa,3620.85,1,Weekend,128.05,1239.0,-0.0017639164057007674
2022-08-14,Beans_Can_400g,Sanaa,567.98,0,Weekend,128.05,690.0,-0.0017639164057007674
2022-08-15,Wheat_Flour_50kg,Sanaa,16970.38,0,Normal,128.57,3024.0,-0.0028588277524229763
2022-08-15,Rice_Basmati_10kg,Sanaa,11313.59,0,Normal,128.57,2062.0,-0.0028588277524229763
2022-08-15,Sugar_10kg,Sanaa,5656.79,0,Normal,128.57,755.0,-0.0028588277524229763
2022-08-15,Cooking_Oil_4L,Sanaa,4242.6,0,Normal,128.57,837.0,-0.0028588277524229763
2022-08-15,Beans_Can_400g,Sanaa,565.68,0,Normal,128.57,753.0,-0.0028588277524229763
2022-08-16,Wheat_Flour_50kg,Sanaa,16955.56,0,Normal,128.68,3561.0,-0.003360051298493113
2022-08-16,Rice_Basmati_10kg,Sanaa,11303.71,0,Normal,128.68,2165.0,-0.003360051298493113
2022-08-16,Sugar_10kg,Sanaa,5651.85,0,Normal,128.68,688.0,-0.003360051298493113
2022-08-16,Cooking_Oil_4L,Sanaa,4238.89,0,Normal,128.68,723.0,-0.003360051298493113
2022-08-16,Beans_Can_400g,Sanaa,565.19,0,Normal,128.68,630.0,-0.003360051298493113
2022-08-17,Wheat_Flour_50kg,Sanaa,16996.96,0,Normal,128.37,3626.0,-0.0018706197388820309
2022-08-17,Rice_Basmati_10kg,Sanaa,11331.31,0,Normal,128.37,2079.0,-0.0018706197388820309
2022-08-17,Sugar_10kg,Sanaa,5665.65,0,Normal,128.37,752.0,-0.0018706197388820309
2022-08-17,Cooking_Oil_4L,Sanaa,4249.24,0,Normal,128.37,515.0,-0.0018706197388820309
2022-08-17,Beans_Can_400g,Sanaa,566.57,0,Normal,128.37,795.0,-0.0018706197388820309
2022-08-18,Wheat_Flour_50kg,Sanaa,17009.58,0,Normal,128.27,3744.0,0.0003721192834778571
2022-08-18,Rice_Basmati_10kg,Sanaa,11339.72,0,Normal,128.27,2025.0,0.0003721192834778571
2022-08-18,Sugar_10kg,Sanaa,5669.86,0,Normal,128.27,658.0,0.0003721192834778571
2022-08-18,Cooking_Oil_4L,Sanaa,4252.39,0,Normal,128.27,481.0,0.0003721192834778571
2022-08-18,Beans_Can_400g,Sanaa,566.99,0,Normal,128.27,487.0,0.0003721192834778571
2022-08-19,Wheat_Flour_50kg,Sanaa,14491.31,1,Normal,127.98,5597.0,0.002167500320636066
2022-08-19,Rice_Basmati_10kg,Sanaa,11365.73,0,Normal,127.98,1861.0,0.002167500320636066
2022-08-19,Sugar_10kg,Sanaa,5682.87,0,Normal,127.98,840.0,0.002167500320636066
2022-08-19,Cooking_Oil_4L,Sanaa,4262.15,0,Normal,127.98,836.0,0.002167500320636066
2022-08-19,Beans_Can_400g,Sanaa,568.29,0,Normal,127.98,725.0,0.002167500320636066
2022-08-20,Wheat_Flour_50kg,Sanaa,17076.25,0,Weekend,127.77,4300.0,0.004427561247930509
2022-08-20,Rice_Basmati_10kg,Sanaa,11384.17,0,Weekend,127.77,2368.0,0.004427561247930509
2022-08-20,Sugar_10kg,Sanaa,5692.08,0,Weekend,127.77,645.0,0.004427561247930509
2022-08-20,Cooking_Oil_4L,Sanaa,4269.06,0,Weekend,127.77,557.0,0.004427561247930509
2022-08-20,Beans_Can_400g,Sanaa,569.21,0,Weekend,127.77,937.0,0.004427561247930509
2022-08-21,Wheat_Flour_50kg,Sanaa,17093.27,0,Weekend,127.64,3681.0,0.003162733523694927
2022-08-21,Rice_Basmati_10kg,Sanaa,11395.51,0,Weekend,127.64,2454.0,0.003162733523694927
2022-08-21,Sugar_10kg,Sanaa,5697.76,0,Weekend,127.64,738.0,0.003162733523694927
2022-08-21,Cooking_Oil_4L,Sanaa,4273.32,0,Weekend,127.64,716.0,0.003162733523694927
2022-08-21,Beans_Can_400g,Sanaa,569.78,0,Weekend,127.64,829.0,0.003162733523694927
2022-08-22,Wheat_Flour_50kg,Sanaa,17070.49,0,Normal,127.81,3122.0,0.005901184093801869
2022-08-22,Rice_Basmati_10kg,Sanaa,11380.32,0,Normal,127.81,2153.0,0.005901184093801869
2022-08-22,Sugar_10kg,Sanaa,5690.16,0,Normal,127.81,745.0,0.005901184093801869
2022-08-22,Cooking_Oil_4L,Sanaa,4267.62,0,Normal,127.81,583.0,0.005901184093801869
2022-08-22,Beans_Can_400g,Sanaa,569.02,0,Normal,127.81,910.0,0.005901184093801869
2022-08-23,Wheat_Flour_50kg,Sanaa,16978.74,0,Normal,128.5,2926.0,0.0013639931542985847
2022-08-23,Rice_Basmati_10kg,Sanaa,11319.16,0,Normal,128.5,1899.0,0.0013639931542985847
2022-08-23,Sugar_10kg,Sanaa,5659.58,0,Normal,128.5,594.0,0.0013639931542985847
2022-08-23,Cooking_Oil_4L,Sanaa,4244.69,0,Normal,128.5,784.0,0.0013639931542985847
2022-08-23,Beans_Can_400g,Sanaa,565.96,0,Normal,128.5,544.0,0.0013639931542985847
2022-08-24,Wheat_Flour_50kg,Sanaa,16983.04,0,Normal,128.47,3659.0,-0.0008215344723566312
2022-08-24,Rice_Basmati_10kg,Sanaa,11322.03,0,Normal,128.47,2351.0,-0.0008215344723566312
2022-08-24,Sugar_10kg,Sanaa,5661.01,0,Normal,128.47,480.0,-0.0008215344723566312
2022-08-24,Cooking_Oil_4L,Sanaa,4245.76,0,Normal,128.47,652.0,-0.0008215344723566312
2022-08-24,Beans_Can_400g,Sanaa,566.1,0,Normal,128.47,680.0,-0.0008215344723566312
2022-08-25,Wheat_Flour_50kg,Sanaa,17000.08,0,Normal,128.34,2901.0,-0.0005643847564808745
2022-08-25,Rice_Basmati_10kg,Sanaa,11333.38,0,Normal,128.34,2134.0,-0.0005643847564808745
2022-08-25,Sugar_10kg,Sanaa,5666.69,0,Normal,128.34,622.0,-0.0005643847564808745
2022-08-25,Cooking_Oil_4L,Sanaa,4250.02,0,Normal,128.34,767.0,-0.0005643847564808745
2022-08-25,Beans_Can_400g,Sanaa,566.67,0,Normal,128.34,731.0,-0.0005643847564808745
2022-08-26,Wheat_Flour_50kg,Sanaa,16994.37,0,Normal,128.38,4193.0,-0.0031738312494401237
2022-08-26,Rice_Basmati_10kg,Sanaa,11329.58,0,Normal,128.38,2338.0,-0.0031738312494401237
2022-08-26,Sugar_10kg,Sanaa,5664.79,0,Normal,128.38,643.0,-0.0031738312494401237
2022-08-26,Cooking_Oil_4L,Sanaa,4248.59,0,Normal,128.38,722.0,-0.0031738312494401237
2022-08-26,Beans_Can_400g,Sanaa,566.48,0,Normal,128.38,651.0,-0.0031738312494401237
2022-08-27,Wheat_Flour_50kg,Sanaa,16989.83,0,Weekend,128.42,4169.0,-0.005059668310632871
2022-08-27,Rice_Basmati_10kg,Sanaa,11326.56,0,Weekend,128.42,2311.0,-0.005059668310632871
2022-08-27,Sugar_10kg,Sanaa,5663.28,0,Weekend,128.42,723.0,-0.005059668310632871
2022-08-27,Cooking_Oil_4L,Sanaa,4247.46,0,Weekend,128.42,821.0,-0.005059668310632871
2022-08-27,Beans_Can_400g,Sanaa,566.33,0,Weekend,128.42,816.0,-0.005059668310632871
2022-08-28,Wheat_Flour_50kg,Sanaa,16993.11,0,Weekend,128.39,4442.0,-0.005858776677218461
2022-08-28,Rice_Basmati_10kg,Sanaa,11328.74,0,Weekend,128.39,2284.0,-0.005858776677218461
2022-08-28,Sugar_10kg,Sanaa,5664.37,0,Weekend,128.39,781.0,-0.005858776677218461
2022-08-28,Cooking_Oil_4L,Sanaa,4248.28,0,Weekend,128.39,905.0,-0.005858776677218461
2022-08-28,Beans_Can_400g,Sanaa,566.44,0,Weekend,128.39,869.0,-0.005858776677218461
2022-08-29,Wheat_Flour_50kg,Sanaa,17028.38,0,Normal,128.13,2917.0,-0.0024667689161553554
2022-08-29,Rice_Basmati_10kg,Sanaa,11352.25,0,Normal,128.13,2257.0,-0.0024667689161553554
2022-08-29,Sugar_10kg,Sanaa,5676.13,0,Normal,128.13,705.0,-0.0024667689161553554
2022-08-29,Cooking_Oil_4L,Sanaa,4257.1,0,Normal,128.13,644.0,-0.0024667689161553554
2022-08-29,Beans_Can_400g,Sanaa,567.61,0,Normal,128.13,675.0,-0.0024667689161553554
2022-08-30,Wheat_Flour_50kg,Sanaa,16994.01,0,Normal,128.39,3373.0,0.000899523252675994
2022-08-30,Rice_Basmati_10kg,Sanaa,11329.34,0,Normal,128.39,1549.0,0.000899523252675994
2022-08-30,Sugar_10kg,Sanaa,5664.67,0,Normal,128.39,464.0,0.000899523252675994
2022-08-30,Cooking_Oil_4L,Sanaa,4248.5,0,Normal,128.39,630.0,0.000899523252675994
2022-08-30,Beans_Can_400g,Sanaa,566.47,0,Normal,128.39,679.0,0.000899523252675994
2022-08-31,Wheat_Flour_50kg,Sanaa,17011.72,0,Normal,128.25,3373.0,0.0016829609835687241
2022-08-31,Rice_Basmati_10kg,Sanaa,9639.97,1,Normal,128.25,3788.0,0.0016829609835687241
2022-08-31,Sugar_10kg,Sanaa,4819.99,1,Normal,128.25,1180.0,0.0016829609835687241
2022-08-31,Cooking_Oil_4L,Sanaa,4252.93,0,Normal,128.25,627.0,0.0016829609835687241
2022-08-31,Beans_Can_400g,Sanaa,567.06,0,Normal,128.25,803.0,0.0016829609835687241
2022-09-01,Wheat_Flour_50kg,Sanaa,17017.02,0,Normal,128.21,3409.0,0.0010010652360846624
2022-09-01,Rice_Basmati_10kg,Sanaa,11344.68,0,Normal,128.21,1714.0,0.0010010652360846624
2022-09-01,Sugar_10kg,Sanaa,5672.34,0,Normal,128.21,588.0,0.0010010652360846624
2022-09-01,Cooking_Oil_4L,Sanaa,4254.25,0,Normal,128.21,537.0,0.0010010652360846624
2022-09-01,Beans_Can_400g,Sanaa,567.23,0,Normal,128.21,654.0,0.0010010652360846624
2022-09-02,Wheat_Flour_50kg,Sanaa,17017.72,0,Normal,128.21,3067.0,0.001373714549819684
2022-09-02,Rice_Basmati_10kg,Sanaa,11345.15,0,Normal,128.21,1722.0,0.001373714549819684
2022-09-02,Sugar_10kg,Sanaa,5672.57,0,Normal,128.21,792.0,0.001373714549819684
2022-09-02,Cooking_Oil_4L,Sanaa,4254.43,0,Normal,128.21,597.0,0.001373714549819684
2022-09-02,Beans_Can_400g,Sanaa,567.26,0,Normal,128.21,753.0,0.001373714549819684
2022-09-03,Wheat_Flour_50kg,Sanaa,16964.88,0,Weekend,128.61,3295.0,-0.001463978425581225
2022-09-03,Rice_Basmati_10kg,Sanaa,11309.92,0,Weekend,128.61,2692.0,-0.001463978425581225
2022-09-03,Sugar_10kg,Sanaa,5654.96,0,Weekend,128.61,786.0,-0.001463978425581225
2022-09-03,Cooking_Oil_4L,Sanaa,4241.22,0,Weekend,128.61,947.0,-0.001463978425581225
2022-09-03,Beans_Can_400g,Sanaa,565.5,0,Weekend,128.61,714.0,-0.001463978425581225
2022-09-04,Wheat_Flour_50kg,Sanaa,16990.13,0,Weekend,128.42,3737.0,-0.00017975219875455652
2022-09-04,Rice_Basmati_10kg,Sanaa,11326.76,0,Weekend,128.42,2929.0,-0.00017975219875455652
2022-09-04,Sugar_10kg,Sanaa,5663.38,0,Weekend,128.42,746.0,-0.00017975219875455652
2022-09-04,Cooking_Oil_4L,Sanaa,4247.53,0,Weekend,128.42,839.0,-0.00017975219875455652
2022-09-04,Beans_Can_400g,Sanaa,566.34,0,Weekend,128.42,845.0,-0.00017975219875455652
2022-09-05,Wheat_Flour_50kg,Sanaa,17028.78,0,Normal,128.13,3552.0,2.5625584583625007e-05
2022-09-05,Rice_Basmati_10kg,Sanaa,11352.52,0,Normal,128.13,1782.0,2.5625584583625007e-05
2022-09-05,Sugar_10kg,Sanaa,5676.26,0,Normal,128.13,670.0,2.5625584583625007e-05
2022-09-05,Cooking_Oil_4L,Sanaa,4257.2,0,Normal,128.13,526.0,2.5625584583625007e-05
2022-09-05,Beans_Can_400g,Sanaa,567.63,0,Normal,128.13,590.0,2.5625584583625007e-05
2022-09-06,Wheat_Flour_50kg,Sanaa,17054.65,0,Normal,127.93,3652.0,0.0035691817843340815
2022-09-06,Rice_Basmati_10kg,Sanaa,11369.76,0,Normal,127.93,2213.0,0.0035691817843340815
2022-09-06,Sugar_10kg,Sanaa,5684.88,0,Normal,127.93,577.0,0.0035691817843340815
2022-09-06,Cooking_Oil_4L,Sanaa,3624.11,1,Normal,127.93,927.0,0.0035691817843340815
2022-09-06,Beans_Can_400g,Sanaa,483.21,1,Normal,127.93,1165.0,0.0035691817843340815
2022-09-07,Wheat_Flour_50kg,Sanaa,17178.65,0,Normal,127.01,2693.0,0.00981146594844168
2022-09-07,Rice_Basmati_10kg,Sanaa,11452.43,0,Normal,127.01,1563.0,0.00981146594844168
2022-09-07,Sugar_10kg,Sanaa,5726.22,0,Normal,127.01,462.0,0.00981146594844168
2022-09-07,Cooking_Oil_4L,Sanaa,4294.66,0,Normal,127.01,696.0,0.00981146594844168
2022-09-07,Beans_Can_400g,Sanaa,572.62,0,Normal,127.01,572.0,0.00981146594844168
2022-09-08,Wheat_Flour_50kg,Sanaa,17185.95,0,Normal,126.95,2838.0,0.009923713058529404
2022-09-08,Rice_Basmati_10kg,Sanaa,11457.3,0,Normal,126.95,2187.0,0.009923713058529404
2022-09-08,Sugar_10kg,Sanaa,5728.65,0,Normal,126.95,773.0,0.009923713058529404
2022-09-08,Cooking_Oil_4L,Sanaa,4296.49,0,Normal,126.95,679.0,0.009923713058529404
2022-09-08,Beans_Can_400g,Sanaa,572.87,0,Normal,126.95,640.0,0.009923713058529404
2022-09-09,Wheat_Flour_50kg,Sanaa,17167.7,0,Normal,127.09,3369.0,0.008807918151747486
2022-09-09,Rice_Basmati_10kg,Sanaa,11445.14,0,Normal,127.09,1948.0,0.008807918151747486
2022-09-09,Sugar_10kg,Sanaa,5722.57,0,Normal,127.09,570.0,0.008807918151747486
2022-09-09,Cooking_Oil_4L,Sanaa,4291.93,0,Normal,127.09,659.0,0.008807918151747486
2022-09-09,Beans_Can_400g,Sanaa,572.26,0,Normal,127.09,714.0,0.008807918151747486
2022-09-10,Wheat_Flour_50kg,Sanaa,17101.23,0,Weekend,127.58,3879.0,0.008037964915890736
2022-09-10,Rice_Basmati_10kg,Sanaa,11400.82,0,Weekend,127.58,2542.0,0.008037964915890736
2022-09-10,Sugar_10kg,Sanaa,5700.41,0,Weekend,127.58,837.0,0.008037964915890736
2022-09-10,Cooking_Oil_4L,Sanaa,4275.31,0,Weekend,127.58,965.0,0.008037964915890736
2022-09-10,Beans_Can_400g,Sanaa,570.04,0,Weekend,127.58,934.0,0.008037964915890736
2022-09-11,Wheat_Flour_50kg,Sanaa,17079.81,0,Weekend,127.74,3825.0,0.005277959702585062
2022-09-11,Rice_Basmati_10kg,Sanaa,11386.54,0,Weekend,127.74,1928.0,0.005277959702585062
2022-09-11,Sugar_10kg,Sanaa,5693.27,0,Weekend,127.74,972.0,0.005277959702585062
2022-09-11,Cooking_Oil_4L,Sanaa,4269.95,0,Weekend,127.74,669.0,0.005277959702585062
2022-09-11,Beans_Can_400g,Sanaa,569.33,0,Weekend,127.74,808.0,0.005277959702585062
2022-09-12,Wheat_Flour_50kg,Sanaa,17018.64,0,Normal,128.2,1958.0,-0.0006021858063524546
2022-09-12,Rice_Basmati_10kg,Sanaa,11345.76,0,Normal,128.2,2060.0,-0.0006021858063524546
2022-09-12,Sugar_10kg,Sanaa,5672.88,0,Normal,128.2,683.0,-0.0006021858063524546
2022-09-12,Cooking_Oil_4L,Sanaa,4254.66,0,Normal,128.2,742.0,-0.0006021858063524546
2022-09-12,Beans_Can_400g,Sanaa,567.29,0,Normal,128.2,769.0,-0.0006021858063524546
2022-09-13,Wheat_Flour_50kg,Sanaa,16987.23,0,Normal,128.44,3592.0,-0.003953074826972915
2022-09-13,Rice_Basmati_10kg,Sanaa,11324.82,0,Normal,128.44,1998.0,-0.003953074826972915
2022-09-13,Sugar_10kg,Sanaa,5662.41,0,Normal,128.44,730.0,-0.003953074826972915
2022-09-13,Cooking_Oil_4L,Sanaa,4246.81,0,Normal,128.44,591.0,-0.003953074826972915
2022-09-13,Beans_Can_400g,Sanaa,566.24,0,Normal,128.44,815.0,-0.003953074826972915
2022-09-14,Wheat_Flour_50kg,Sanaa,16994.48,0,Normal,128.38,3193.0,-0.010719502127389414
2022-09-14,Rice_Basmati_10kg,Sanaa,11329.65,0,Normal,128.38,2619.0,-0.010719502127389414
2022-09-14,Sugar_10kg,Sanaa,5664.83,0,Normal,128.38,709.0,-0.010719502127389414
2022-09-14,Cooking_Oil_4L,Sanaa,4248.62,0,Normal,128.38,682.0,-0.010719502127389414
2022-09-14,Beans_Can_400g,Sanaa,566.48,0,Normal,128.38,641.0,-0.010719502127389414
2022-09-15,Wheat_Flour_50kg,Sanaa,16984.74,0,Normal,128.46,4072.0,-0.011705112417321568
2022-09-15,Rice_Basmati_10kg,Sanaa,11323.16,0,Normal,128.46,2003.0,-0.011705112417321568
2022-09-15,Sugar_10kg,Sanaa,5661.58,0,Normal,128.46,562.0,-0.011705112417321568
2022-09-15,Cooking_Oil_4L,Sanaa,4246.19,0,Normal,128.46,774.0,-0.011705112417321568
2022-09-15,Beans_Can_400g,Sanaa,566.16,0,Normal,128.46,732.0,-0.011705112417321568
2022-09-16,Wheat_Flour_50kg,Sanaa,16926.0,0,Normal,128.9,3359.0,-0.014068755162991739
2022-09-16,Rice_Basmati_10kg,Sanaa,11284.0,0,Normal,128.9,2041.0,-0.014068755162991739
2022-09-16,Sugar_10kg,Sanaa,5642.0,0,Normal,128.9,661.0,-0.014068755162991739
2022-09-16,Cooking_Oil_4L,Sanaa,4231.5,0,Normal,128.9,704.0,-0.014068755162991739
2022-09-16,Beans_Can_400g,Sanaa,564.2,0,Normal,128.9,603.0,-0.014068755162991739
2022-09-17,Wheat_Flour_50kg,Sanaa,16902.79,0,Weekend,129.08,2996.0,-0.011609956494558515
2022-09-17,Rice_Basmati_10kg,Sanaa,11268.53,0,Weekend,129.08,2484.0,-0.011609956494558515
2022-09-17,Sugar_10kg,Sanaa,5634.26,0,Weekend,129.08,763.0,-0.011609956494558515
2022-09-17,Cooking_Oil_4L,Sanaa,4225.7,0,Weekend,129.08,840.0,-0.011609956494558515
2022-09-17,Beans_Can_400g,Sanaa,563.43,0,Weekend,129.08,789.0,-0.011609956494558515
2022-09-18,Wheat_Flour_50kg,Sanaa,16904.17,0,Weekend,129.07,3710.0,-0.01028333461076629
2022-09-18,Rice_Basmati_10kg,Sanaa,11269.45,0,Weekend,129.07,2597.0,-0.01028333461076629
2022-09-18,Sugar_10kg,Sanaa,5634.72,0,Weekend,129.07,773.0,-0.01028333461076629
2022-09-18,Cooking_Oil_4L,Sanaa,4226.04,0,Weekend,129.07,772.0,-0.01028333461076629
2022-09-18,Beans_Can_400g,Sanaa,563.47,0,Weekend,129.07,820.0,-0.01028333461076629
2022-09-19,Wheat_Flour_50kg,Sanaa,16914.59,0,Normal,128.99,3694.0,-0.0061152278146713954
2022-09-19,Rice_Basmati_10kg,Sanaa,11276.39,0,Normal,128.99,1750.0,-0.0061152278146713954
2022-09-19,Sugar_10kg,Sanaa,5638.2,0,Normal,128.99,565.0,-0.0061152278146713954
2022-09-19,Cooking_Oil_4L,Sanaa,4228.65,0,Normal,128.99,568.0,-0.0061152278146713954
2022-09-19,Beans_Can_400g,Sanaa,563.82,0,Normal,128.99,767.0,-0.0061152278146713954
2022-09-20,Wheat_Flour_50kg,Sanaa,16912.69,0,Normal,129.0,3737.0,-0.004392612191425509
2022-09-20,Rice_Basmati_10kg,Sanaa,11275.12,0,Normal,129.0,2192.0,-0.004392612191425509
2022-09-20,Sugar_10kg,Sanaa,5637.56,0,Normal,129.0,517.0,-0.004392612191425509
2022-09-20,Cooking_Oil_4L,Sanaa,3593.95,1,Normal,129.0,1260.0,-0.004392612191425509
2022-09-20,Beans_Can_400g,Sanaa,563.76,0,Normal,129.0,863.0,-0.004392612191425509
2022-09-21,Wheat_Flour_50kg,Sanaa,16921.8,0,Normal,128.94,3495.0,-0.004275205094298349
2022-09-21,Rice_Basmati_10kg,Sanaa,11281.2,0,Normal,128.94,2064.0,-0.004275205094298349
2022-09-21,Sugar_10kg,Sanaa,5640.6,0,Normal,128.94,574.0,-0.004275205094298349
2022-09-21,Cooking_Oil_4L,Sanaa,4230.45,0,Normal,128.94,765.0,-0.004275205094298349
2022-09-21,Beans_Can_400g,Sanaa,564.06,0,Normal,128.94,677.0,-0.004275205094298349
2022-09-22,Wheat_Flour_50kg,Sanaa,16940.39,0,Normal,128.79,2936.0,-0.002620524875717853
2022-09-22,Rice_Basmati_10kg,Sanaa,11293.59,0,Normal,128.79,2552.0,-0.002620524875717853
2022-09-22,Sugar_10kg,Sanaa,5646.8,0,Normal,128.79,734.0,-0.002620524875717853
2022-09-22,Cooking_Oil_4L,Sanaa,4235.1,0,Normal,128.79,635.0,-0.002620524875717853
2022-09-22,Beans_Can_400g,Sanaa,564.68,0,Normal,128.79,766.0,-0.002620524875717853
2022-09-23,Wheat_Flour_50kg,Sanaa,16957.65,0,Normal,128.66,4129.0,0.0018690865967156223
2022-09-23,Rice_Basmati_10kg,Sanaa,11305.1,0,Normal,128.66,2067.0,0.0018690865967156223
2022-09-23,Sugar_10kg,Sanaa,5652.55,0,Normal,128.66,768.0,0.0018690865967156223
2022-09-23,Cooking_Oil_4L,Sanaa,4239.41,0,Normal,128.66,674.0,0.0018690865967156223
2022-09-23,Beans_Can_400g,Sanaa,565.25,0,Normal,128.66,555.0,0.0018690865967156223
2022-09-24,Wheat_Flour_50kg,Sanaa,16973.5,0,Weekend,128.54,3580.0,0.00418221011733424
2022-09-24,Rice_Basmati_10kg,Sanaa,11315.67,0,Weekend,128.54,2831.0,0.00418221011733424
2022-09-24,Sugar_10kg,Sanaa,5657.83,0,Weekend,128.54,792.0,0.00418221011733424
2022-09-24,Cooking_Oil_4L,Sanaa,4243.38,0,Weekend,128.54,759.0,0.00418221011733424
2022-09-24,Beans_Can_400g,Sanaa,565.78,0,Weekend,128.54,818.0,0.00418221011733424
2022-09-25,Wheat_Flour_50kg,Sanaa,16963.41,0,Weekend,128.62,3671.0,0.0035107193102469473
2022-09-25,Rice_Basmati_10kg,Sanaa,11308.94,0,Weekend,128.62,1928.0,0.0035107193102469473
2022-09-25,Sugar_10kg,Sanaa,4806.3,1,Weekend,128.62,1265.0,0.0035107193102469473
2022-09-25,Cooking_Oil_4L,Sanaa,4240.85,0,Weekend,128.62,974.0,0.0035107193102469473
2022-09-25,Beans_Can_400g,Sanaa,565.45,0,Weekend,128.62,826.0,0.0035107193102469473
2022-09-26,Wheat_Flour_50kg,Sanaa,16957.48,0,Normal,128.66,4026.0,0.002541115769106775
2022-09-26,Rice_Basmati_10kg,Sanaa,11304.99,0,Normal,128.66,1816.0,0.002541115769106775
2022-09-26,Sugar_10kg,Sanaa,5652.49,0,Normal,128.66,818.0,0.002541115769106775
2022-09-26,Cooking_Oil_4L,Sanaa,4239.37,0,Normal,128.66,659.0,0.002541115769106775
2022-09-26,Beans_Can_400g,Sanaa,565.25,0,Normal,128.66,605.0,0.002541115769106775
2022-09-27,Wheat_Flour_50kg,Sanaa,16977.15,0,Normal,128.51,1968.0,0.0038185664894989893
2022-09-27,Rice_Basmati_10kg,Sanaa,11318.1,0,Normal,128.51,1934.0,0.0038185664894989893
2022-09-27,Sugar_10kg,Sanaa,5659.05,0,Normal,128.51,683.0,0.0038185664894989893
2022-09-27,Cooking_Oil_4L,Sanaa,4244.29,0,Normal,128.51,551.0,0.0038185664894989893
2022-09-27,Beans_Can_400g,Sanaa,565.9,0,Normal,128.51,935.0,0.0038185664894989893
2022-09-28,Wheat_Flour_50kg,Sanaa,14484.96,1,Normal,128.03,4794.0,0.007052786301864299
2022-09-28,Rice_Basmati_10kg,Sanaa,11360.75,0,Normal,128.03,1765.0,0.007052786301864299
2022-09-28,Sugar_10kg,Sanaa,5680.38,0,Normal,128.03,698.0,0.007052786301864299
2022-09-28,Cooking_Oil_4L,Sanaa,4260.28,0,Normal,128.03,704.0,0.007052786301864299
2022-09-28,Beans_Can_400g,Sanaa,568.04,0,Normal,128.03,717.0,0.007052786301864299
2022-09-29,Wheat_Flour_50kg,Sanaa,16971.7,0,Normal,128.56,3750.0,0.0018546424017619808
2022-09-29,Rice_Basmati_10kg,Sanaa,11314.46,0,Normal,128.56,2859.0,0.0018546424017619808
2022-09-29,Sugar_10kg,Sanaa,5657.23,0,Normal,128.56,645.0,0.0018546424017619808
2022-09-29,Cooking_Oil_4L,Sanaa,4242.92,0,Normal,128.56,798.0,0.0018546424017619808
2022-09-29,Beans_Can_400g,Sanaa,565.72,0,Normal,128.56,798.0,0.0018546424017619808
2022-09-30,Wheat_Flour_50kg,Sanaa,16967.24,0,Normal,128.59,3065.0,0.0005661129910064471
2022-09-30,Rice_Basmati_10kg,Sanaa,11311.49,0,Normal,128.59,2009.0,0.0005661129910064471
2022-09-30,Sugar_10kg,Sanaa,5655.75,0,Normal,128.59,666.0,0.0005661129910064471
2022-09-30,Cooking_Oil_4L,Sanaa,4241.81,0,Normal,128.59,665.0,0.0005661129910064471
2022-09-30,Beans_Can_400g,Sanaa,565.57,0,Normal,128.59,786.0,0.0005661129910064471
2022-10-01,Wheat_Flour_50kg,Sanaa,16994.57,0,Weekend,128.38,4212.0,0.0012468667652161625
