timestamp,route_id,route_name,terrain_type,road_type,length_km,route_vulnerability_factor,security_incidents_24h,checkpoint_delay_min,rainfall_mm_24h,flooding_level,landslide_probability,fuel_availability_score,road_condition_score,truck_density,travel_time_variation_pct,displacement_alert,disruption_48h
2024-12-22 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,43.9,0.0,0,0.0,9.18,8.0,15,19.4,0,0
2024-12-22 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,19.4,0.0,0,0.0,8.41,8.0,16,20.5,0,0
2024-12-22 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,30.2,0.0,0,0.0,8.64,8.0,16,16.9,0,0
2024-12-22 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,18.8,0.0,0,0.0,8.76,8.0,22,37.7,0,0
2024-12-22 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,15.8,0.0,0,0.0,7.84,8.0,18,6.5,0,1
2024-12-22 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,3,64.6,0.0,0,0.0,1.79,7.7,0,37.3,0,1
2024-12-22 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,21.0,0.0,0,0.0,9.72,8.0,22,10.5,0,0
2024-12-22 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,15.9,0.0,0,0.0,8.64,8.0,18,12.5,0,0
2024-12-22 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,1,17.0,0.0,0,0.0,8.95,7.9,19,6.7,0,1
2024-12-22 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,4,107.4,0.0,0,0.0,7.8,7.6,7,40.2,0,1
2024-12-23 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,32.8,0.0,0,0.0,8.15,8.0,19,14.5,0,1
2024-12-23 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,34.0,0.0,0,0.0,7.22,8.0,19,35.8,0,0
2024-12-23 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,23.8,0.0,0,0.0,9.59,8.0,23,13.3,0,0
2024-12-23 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,17.3,0.0,0,0.0,7.89,8.0,19,34.6,0,0
2024-12-23 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,17.2,0.0,0,0.0,8.67,8.0,18,7.1,0,1
2024-12-23 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,3,36.1,0.0,0,0.0,2.94,7.7,0,20.9,0,1
2024-12-23 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,20.7,0.0,0,0.0,9.04,8.0,19,10.3,0,0
2024-12-23 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,17.9,0.0,0,0.0,7.49,8.0,23,14.1,0,1
2024-12-23 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,16.6,0.0,0,0.0,8.22,8.0,19,6.5,0,0
2024-12-23 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,2,63.8,0.0,0,0.0,9.37,7.8,19,23.9,0,1
2024-12-23 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,15.1,0.0,0,0.0,8.64,8.0,23,6.7,0,0
2024-12-23 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,12.2,0.0,0,0.0,8.9,8.0,17,12.9,0,0
2024-12-23 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,27.9,0.0,0,0.0,9.27,8.0,19,15.7,0,0
2024-12-23 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,11.0,0.0,0,0.0,8.66,8.0,20,22.0,0,0
2024-12-23 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,22.5,0.0,0,0.0,7.18,8.0,19,9.3,0,1
2024-12-23 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,4,164.0,0.0,0,0.0,0.38,7.6,0,94.8,0,1
2024-12-23 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,18.0,0.0,0,0.0,7.71,8.0,18,9.0,0,0
2024-12-23 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,1,13.6,0.0,0,0.0,7.32,7.9,17,10.7,0,1
2024-12-23 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,23.9,0.0,0,0.0,7.98,8.0,19,9.3,0,0
2024-12-23 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,6,154.2,0.0,0,0.0,7.82,7.4,7,57.7,1,1
2024-12-23 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,15.9,0.0,0,0.0,8.66,8.0,17,7.0,0,0
2024-12-23 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,13.5,0.0,0,0.0,8.0,8.0,19,14.2,0,0
2024-12-23 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,25.2,0.0,0,0.0,7.84,8.0,21,14.2,0,0
2024-12-23 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,32.8,0.0,0,0.0,8.42,8.0,18,65.6,0,0
2024-12-23 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,21.1,0.0,0,0.0,8.9,8.0,18,8.7,0,1
2024-12-23 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,5,42.0,0.0,0,0.0,0.98,7.5,0,24.3,0,1
2024-12-23 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,31.3,0.0,0,0.0,8.82,8.0,20,15.7,0,0
2024-12-23 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,1,70.1,0.0,0,0.0,7.06,7.9,18,55.2,0,1
2024-12-23 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,22.0,0.0,0,0.0,8.85,8.0,23,8.6,0,0
2024-12-23 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,6,300.0,0.0,0,0.0,8.65,7.4,8,112.4,0,1
2024-12-23 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,23.0,0.0,0,0.0,7.75,8.0,20,10.2,0,0
2024-12-23 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,1,43.0,0.0,0,0.0,9.2,7.9,23,45.3,0,1
2024-12-23 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,1,15.9,0.0,0,0.0,7.53,7.9,16,9.0,0,1
2024-12-23 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,1,140.8,0.0,0,0.0,9.55,7.9,22,281.6,0,1
2024-12-23 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,26.3,0.0,0,0.0,7.88,8.0,18,10.9,0,0
2024-12-23 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,7,207.2,0.0,0,0.0,2.54,7.3,0,119.8,1,1
2024-12-23 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,25.7,0.0,0,0.0,8.1,8.0,21,12.9,0,0
2024-12-23 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,19.4,0.0,0,0.0,9.6,8.0,21,15.3,0,0
2024-12-23 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,18.9,0.0,0,0.0,9.94,8.0,17,7.4,0,0
2024-12-23 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,5,187.7,0.0,0,0.0,9.12,7.5,7,70.3,0,1
2024-12-24 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,27.7,0.0,0,0.0,8.86,8.0,18,12.3,0,0
2024-12-24 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,16.7,0.0,0,0.0,9.07,8.0,22,17.5,0,0
2024-12-24 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,34.0,0.0,0,0.0,9.51,8.0,20,19.1,0,0
2024-12-24 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,7,131.0,0.0,0,0.0,7.03,7.3,0,262.0,0,1
2024-12-24 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,14.8,0.0,0,0.0,7.88,8.0,19,6.1,0,0
2024-12-24 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,4,63.5,0.0,0,0.0,1.88,7.6,0,36.7,0,1
2024-12-24 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,17.6,0.0,0,0.0,7.21,8.0,28,8.8,0,0
2024-12-24 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,13.4,0.0,0,0.0,7.49,8.0,20,10.5,0,0
2024-12-24 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,29.5,0.0,0,0.0,9.94,8.0,21,11.5,0,0
2024-12-24 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,2,32.0,0.0,0,0.0,7.57,7.8,21,12.0,0,1
2024-12-24 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,15.1,0.0,0,0.0,9.06,8.0,21,6.7,0,0
2024-12-24 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,12.5,0.0,0,0.0,8.21,8.0,19,13.2,0,0
2024-12-24 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,52.6,0.0,0,0.0,8.18,8.0,15,29.5,0,0
2024-12-24 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,6,73.9,0.0,0,0.0,7.79,7.4,6,147.7,0,1
2024-12-24 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,1,25.8,0.0,0,0.0,8.25,7.9,18,10.7,0,1
2024-12-24 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,5,66.6,0.0,0,0.0,2.9,7.5,0,38.5,0,1
2024-12-24 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,33.3,0.0,0,0.0,8.21,8.0,21,16.7,0,1
2024-12-24 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,22.3,0.0,0,0.0,1.93,8.0,12,17.6,0,0
2024-12-24 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,27.6,0.0,0,0.0,9.39,8.0,19,10.8,0,0
2024-12-24 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,24.6,0.0,0,0.0,7.66,8.0,16,9.2,0,0
2024-12-24 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,28.4,0.0,0,0.0,7.6,8.0,19,12.6,0,0
2024-12-24 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,15.1,0.0,0,0.0,7.15,8.0,17,15.9,0,1
2024-12-24 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,13.7,0.0,0,0.0,7.13,8.0,18,7.7,0,0
2024-12-24 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,7,13.1,0.0,0,0.0,9.38,7.3,5,26.2,0,1
2024-12-24 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,20.1,0.0,0,0.0,7.63,8.0,21,8.3,0,0
2024-12-24 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,3,293.5,0.0,0,0.0,2.09,7.7,0,169.7,0,1
2024-12-24 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,23.7,0.0,0,0.0,7.9,8.0,23,11.9,0,1
2024-12-24 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,13.4,0.0,0,0.0,1.35,8.0,9,10.6,0,1
2024-12-24 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,47.5,0.0,0,0.0,7.48,8.0,21,18.6,0,0
2024-12-24 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,1,161.1,0.0,0,0.0,7.88,7.9,19,60.3,0,1
2024-12-24 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,1,20.5,0.0,0,0.0,7.2,7.9,23,9.0,0,1
2024-12-24 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,16.3,0.0,0,0.0,7.54,8.0,20,17.2,0,1
2024-12-24 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,16.2,0.0,0,0.0,7.48,8.0,19,9.1,0,0
2024-12-24 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,4,87.8,0.0,0,0.0,7.49,7.6,9,175.7,0,1
2024-12-24 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,23.7,0.0,0,0.0,7.08,8.0,20,9.8,0,1
2024-12-24 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,3,227.5,0.0,0,0.0,1.94,7.7,0,131.5,0,1
2024-12-24 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,17.3,0.0,0,0.0,8.42,8.0,23,8.7,0,0
2024-12-24 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,16.8,0.0,0,0.0,2.96,8.0,12,13.2,0,1
2024-12-24 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,25.7,0.0,0,0.0,7.88,8.0,19,10.0,0,0
2024-12-24 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,8,300.0,0.0,0,0.0,8.79,7.2,2,112.4,0,1
2024-12-25 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,16.8,0.0,0,0.0,8.19,8.0,16,7.4,0,0
2024-12-25 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,0,18.8,0.0,0,0.0,7.79,8.0,17,19.8,0,0
2024-12-25 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,18.3,0.0,0,0.0,9.04,8.0,26,10.3,0,0
2024-12-25 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,22.7,0.0,0,0.0,9.72,8.0,22,45.4,0,0
2024-12-25 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,21.8,0.0,0,0.0,8.44,8.0,20,9.0,0,0
2024-12-25 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,14.2,0.0,0,0.0,1.92,8.0,10,8.2,0,1
2024-12-25 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,17.4,0.0,0,0.0,9.75,8.0,17,8.7,0,0
2024-12-25 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,31.5,0.0,0,0.0,1.08,8.0,10,24.8,0,1
2024-12-25 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,26.4,0.0,0,0.0,9.9,8.0,25,10.3,0,0
2024-12-25 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,60.0,0.0,0,0.0,7.2,8.0,19,22.5,0,0
2024-12-25 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,1,16.9,0.0,0,0.0,8.81,7.9,19,7.5,0,1
2024-12-25 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,2,112.8,0.0,0,0.0,8.96,7.8,17,118.7,0,1
2024-12-25 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,1,93.4,0.0,0,0.0,8.32,7.9,19,52.5,0,1
2024-12-25 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,24.4,0.0,0,0.0,9.54,8.0,19,48.9,0,0
2024-12-25 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,1,16.2,0.0,0,0.0,8.85,7.9,17,6.7,0,1
2024-12-25 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,33.3,0.0,0,0.0,0.35,8.0,11,19.2,0,1
2024-12-25 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,23.9,0.0,0,0.0,7.28,8.0,24,11.9,0,0
2024-12-25 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,2,222.3,0.0,0,0.0,8.84,7.8,20,175.1,0,1
2024-12-25 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,17.7,0.0,0,0.0,8.39,8.0,22,6.9,0,0
2024-12-25 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,16.0,0.0,0,0.0,7.0,8.0,23,6.0,0,0
2024-12-25 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,14.7,0.0,0,0.0,8.95,8.0,22,6.5,0,1
2024-12-25 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,4,165.7,0.0,0,0.0,9.06,7.6,4,174.4,0,1
2024-12-25 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,1,20.0,0.0,0,0.0,7.34,7.9,18,11.2,0,0
2024-12-25 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,13.1,0.0,0,0.0,9.21,8.0,18,26.2,0,0
2024-12-25 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,15.1,0.0,0,0.0,9.85,8.0,18,6.2,0,0
2024-12-25 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,16.6,0.0,0,0.0,2.56,8.0,10,9.6,0,1
2024-12-25 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,23.3,0.0,0,0.0,9.74,7.9,18,11.6,0,1
2024-12-25 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,5,40.6,0.0,0,0.0,8.1,7.5,6,31.9,0,1
2024-12-25 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,22.5,0.0,0,0.0,7.68,8.0,19,8.8,0,0
2024-12-25 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,23.2,0.0,0,0.0,8.61,8.0,22,8.7,0,0
2024-12-25 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,43.8,0.0,0,0.0,8.79,8.0,19,19.4,0,0
2024-12-25 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,5,190.2,0.0,0,0.0,8.16,7.5,5,200.2,0,1
2024-12-25 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,21.7,0.0,0,0.0,9.66,8.0,16,12.2,0,0
2024-12-25 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,14.0,0.0,0,0.0,9.46,8.0,19,28.0,0,0
2024-12-25 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,15.3,0.0,0,0.0,7.72,8.0,19,6.3,0,0
2024-12-25 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,13.5,0.0,0,0.0,1.01,8.0,11,7.8,0,1
2024-12-25 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,14.5,0.0,0,0.0,7.38,8.0,15,7.2,0,0
2024-12-25 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,6,300.0,0.0,0,0.0,7.4,7.4,6,236.2,0,1
2024-12-25 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,1,45.0,0.0,0,0.0,9.33,7.9,20,17.6,0,1
2024-12-25 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,1,95.3,0.0,0,0.0,7.06,7.9,18,35.7,0,1
2024-12-26 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,23.3,0.0,0,0.0,8.22,8.0,19,10.3,0,0
2024-12-26 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,1,31.7,0.0,0,0.0,8.31,7.9,15,33.4,0,1
2024-12-26 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,15.8,0.0,0,0.0,7.2,8.0,24,8.9,0,0
2024-12-26 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,20.4,0.0,0,0.0,7.09,8.0,22,40.8,0,0
2024-12-26 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,16.2,0.0,0,0.0,7.03,8.0,18,6.7,0,1
2024-12-26 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,1,16.9,0.0,0,0.0,0.99,7.9,11,9.7,0,1
2024-12-26 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,1,22.5,0.0,0,0.0,7.26,7.9,19,11.3,0,1
2024-12-26 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,3,81.1,0.0,0,0.0,7.97,7.7,5,63.9,0,1
2024-12-26 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,16.1,0.0,0,0.0,7.9,8.0,20,6.3,0,0
2024-12-26 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,17.8,0.0,0,0.0,9.43,8.0,20,6.7,0,0
2024-12-26 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,52.2,0.0,0,0.0,7.57,8.0,18,23.1,0,0
2024-12-26 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,5,50.1,0.0,0,0.0,7.49,7.5,10,52.7,0,1
2024-12-26 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,57.6,0.0,0,0.0,9.5,8.0,23,32.4,0,0
2024-12-26 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,12.9,0.0,0,0.0,8.89,8.0,17,25.7,0,0
2024-12-26 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,34.7,0.0,0,0.0,7.8,8.0,22,14.3,0,0
2024-12-26 06:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,22.7,0.0,0,0.0,0.08,8.0,8,13.1,0,1
2024-12-26 06:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,22.5,0.0,0,0.0,9.27,8.0,19,11.2,0,0
2024-12-26 06:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,5,90.0,0.0,0,0.0,9.24,7.5,2,70.9,0,1
2024-12-26 06:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,0,16.6,0.0,0,0.0,8.45,8.0,22,6.5,0,0
2024-12-26 06:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,16.1,0.0,0,0.0,9.18,8.0,23,6.0,0,0
2024-12-26 12:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,27.4,0.0,0,0.0,7.78,8.0,20,12.1,0,0
2024-12-26 12:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,4,175.7,0.0,0,0.0,7.12,7.6,6,184.9,0,1
2024-12-26 12:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,1,23.5,0.0,0,0.0,9.83,7.9,17,13.2,0,1
2024-12-26 12:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,12.4,0.0,0,0.0,8.73,8.0,24,24.7,0,0
2024-12-26 12:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,31.7,0.0,0,0.0,7.19,8.0,18,13.1,0,1
2024-12-26 12:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,1,76.9,0.0,0,0.0,2.92,7.9,11,44.5,0,1
2024-12-26 12:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,33.9,0.0,0,0.0,9.62,8.0,19,17.0,0,0
2024-12-26 12:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,6,149.9,0.0,0,0.0,8.22,7.4,5,118.0,1,1
2024-12-26 12:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,5,86.5,0.0,0,0.0,8.03,7.5,5,33.8,0,1
2024-12-26 12:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,17.0,0.0,0,0.0,7.35,8.0,18,6.4,0,0
2024-12-26 18:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,16.7,0.0,0,0.0,9.14,8.0,20,7.4,0,0
2024-12-26 18:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,3,75.6,0.0,0,0.0,9.84,7.7,5,79.6,0,1
2024-12-26 18:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,1,23.4,0.0,0,0.0,9.73,7.9,20,13.2,0,1
2024-12-26 18:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,22.9,0.0,0,0.0,8.95,8.0,22,45.8,0,0
2024-12-26 18:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,19.3,0.0,0,0.0,8.14,8.0,15,8.0,0,0
2024-12-26 18:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,29.3,0.0,0,0.0,0.42,8.0,9,16.9,0,1
2024-12-26 18:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,14.4,0.0,0,0.0,8.1,8.0,19,7.2,0,0
2024-12-26 18:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,0,27.0,0.0,0,0.0,8.3,8.0,23,21.3,0,0
2024-12-26 18:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,2,32.6,0.0,0,0.0,8.59,7.8,20,12.7,0,1
2024-12-26 18:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,22.2,0.0,0,0.0,8.4,8.0,20,8.3,0,0
2024-12-27 00:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,15.2,0.0,0,0.0,7.81,8.0,23,6.7,0,0
2024-12-27 00:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,4,300.0,0.0,0,0.0,8.15,7.6,0,315.8,0,1
2024-12-27 00:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,14.0,0.0,0,0.0,8.94,8.0,20,7.9,0,0
2024-12-27 00:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,1,13.5,0.0,0,0.0,9.34,7.9,21,26.9,0,1
2024-12-27 00:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,21.9,0.0,0,0.0,9.56,8.0,21,9.1,0,1
2024-12-27 00:00:00,R06,Marib → Sana'a,desert,highway,173,0.85,0,39.6,0.0,0,0.0,2.98,8.0,8,22.9,0,1
2024-12-27 00:00:00,R07,Al-Jawf → Sana'a,desert,secondary,200,0.75,0,30.7,0.0,0,0.0,9.12,8.0,18,15.3,0,0
2024-12-27 00:00:00,R08,Hajjah → Sana'a,mountain,secondary,127,0.7,1,51.0,0.0,0,0.0,7.05,7.9,18,40.1,0,1
2024-12-27 00:00:00,R09,Taiz → Sana'a,mixed,highway,256,0.6,5,24.2,0.0,0,0.0,7.73,7.5,4,9.5,0,1
2024-12-27 00:00:00,R10,Al-Bayda → Sana'a,mixed,secondary,267,0.72,0,22.2,0.0,0,0.0,7.01,8.0,21,8.3,0,0
2024-12-27 06:00:00,R01,Hodeidah → Sana'a,mountain,highway,226,0.65,0,30.9,0.0,0,0.0,9.85,8.0,17,13.7,0,0
2024-12-27 06:00:00,R02,Dhamar → Sana'a,mountain,highway,95,0.45,6,88.4,0.0,0,0.0,9.15,7.4,0,93.0,0,1
2024-12-27 06:00:00,R03,Ibb → Sana'a,mixed,highway,178,0.55,0,28.0,0.0,0,0.0,7.17,8.0,21,15.7,0,0
2024-12-27 06:00:00,R04,Amran → Sana'a,valley,highway,50,0.5,0,13.7,0.0,0,0.0,7.89,8.0,17,27.5,0,0
2024-12-27 06:00:00,R05,Saadah → Sana'a,desert,highway,242,0.8,0,15.0,0.0,0,0.0,8.11,8.0,24,6.2,0,0
